id,rpi_id,temp,humidity,co_ppm,solar_voltage,wind_voltage,battery_level,motion,timestamp
cad9a4fa-0e2f-40c0-a36c-335dadeb3063,RP001,22.5,45,12.3,5.2,3.1,85,true,2025-10-15T15:54:12.851Z
2cbb44ea-cf87-4cc6-96c8-7205ed07cee8,RP001,22.5,45,12.3,5.2,3.1,85,true,2025-10-15T16:00:05.500Z
81ce41e3-26b2-47c4-9105-6889808412b5,TEST001,25,50,10,,,,,2025-10-15T16:05:09.277Z
d10f5dc2-4eb1-46d8-a76c-9e30680cd26a,RP001,,,,,,,,2025-10-15T16:05:12.545Z
30e5bb72-17d3-4714-9ec5-1c5688c2239c,RP-001,25,50,10,,,,,2025-10-15T16:10:02.845Z
c5fd0c5c-eb03-4860-b95a-4e5ef1f20f0c,RP-001,25,50,10,,,,,2025-10-15T16:11:16.721Z
3e8ab7cc-0db0-40cf-8825-ba629f10fe76,RP-001,25,50,10,,,,,2025-10-15T16:12:37.156Z
3bfc0880-5d95-4280-85e1-02433e448797,TEST001,25,50,10,,,,,2025-10-15T16:14:57.451Z
b0d5a1f7-5deb-45c1-800a-53e059cb5a10,RP001,,,,,,,,2025-10-15T16:15:04.316Z
f9a18538-dd89-404c-b01e-685b99a32493,RP001,22.5,45,12.3,5.2,3.1,85,true,2025-10-15T16:16:41.218Z
4bce8b4e-4123-490e-ba87-46ccd353b960,RP-001,25,50,10,,,,,2025-10-15T16:17:50.085Z
89abf2ae-7554-4c4c-b4e4-97966a2bdf73,RP-001,25,50,10,,,,,2025-10-15T16:19:46.604Z
34f60d97-1e77-40c5-a1a9-63c61a702810,RP-001,25,50,10,,,,,2025-10-15T16:20:29.489Z
b4427eb9-3da3-4074-99d0-5fdee1274130,RP-001,25,50,10,,,,,2025-10-15T16:21:18.919Z
76b2a104-1d45-44e7-902d-a0759c632a90,RP-001,25,50,10,,,,,2025-10-15T16:21:31.496Z
13275e0a-ba0f-4fc0-a910-d7d87b199397,RP-001,25,50,10,,,,,2025-10-15T16:22:43.058Z
8545e05e-acbb-406e-8adc-9ac02d5368d5,RP-001,25,50,10,,,,,2025-10-15T16:23:50.551Z
147bde32-72e1-4efe-af65-905f5bdb933e,RP-001,25,50,10,,,,,2025-10-15T16:24:54.353Z
73fc4ef6-add8-43b9-9a29-cbda51fa974b,RP-001,25,50,10,,,,,2025-10-15T16:32:38.068Z
f23d43e6-a7b5-4978-85f8-c0efa72fc70d,RP001,27.9,27,0.15608969689948296,0.23638221381267738,0.7435226905117954,2.408573503830073,,2025-10-23T14:28:08.191Z
ea46ac96-b788-4282-ab53-bafa8509b886,RP001,28,27.8,3.6839186240781014,0.23700723288674583,0.6606451612903226,2.4115735953856015,true,2025-10-23T14:28:15.432Z
146a4dce-b154-4efb-bdcb-9b61f8b8dbac,RP001,28,27.7,3.6469021301164903,0.23650721762749108,0.7681484420300914,2.410073549607837,,2025-10-23T14:28:22.043Z
